date,day,due_type,due_detail,mark_type,who,week,,Class,
9/12/22,Monday,,,,,1,Send getting to know you,,
9/13/22,Tuesday,,,,,1,,,
9/14/22,Wednesday,,,,,1,Lab 00,Lab 00,First slides of ggplot2 course (getting to think about how things are connected). How could they imagine this looking in other mediums? Get some baking supplies.
9/15/22,Thursday,,,,,1,,,
9/16/22,Friday,,,,,1,,Chats (course),
9/17/22,Saturday,,,,,1,,,
9/18/22,Sunday,Quiz,Q 00,Not marked,Individual,1,Syllabus,,
9/19/22,Monday,,,,,2,,,
9/20/22,Tuesday,Reflection,R 01,Marked,Individual,2,Data Science By Whom?,,
9/21/22,Wednesday,,,,,2,Lab 01,Lab 01,
9/22/22,Thursday,,,,,2,,,
9/23/22,Friday,Homework,HW 00,Marked,Individual,2,,,
9/24/22,Saturday,,,,,2,,,
9/25/22,Sunday,Quiz,Q 01,Marked,Individual,2,,,
9/26/22,Monday,,,,,3,,,
9/27/22,Tuesday,,,,,3,,HW 2 assigned,
9/28/22,Wednesday,Lab,L 01,Not marked,Individual,3,Hello DCS!,Lab 02,
9/29/22,Thursday,,,,,3,,,
9/30/22,Friday,Homework,HW 01,Not marked,Individual,3,Pet names,,
10/1/22,Saturday,,,,,3,,,
10/2/22,Sunday,Quiz,Q 02,Marked,Individual,3,Visualizing Data,,
10/3/22,Monday,,,,,4,Team Formation,,
10/4/22,Tuesday,,,,,4,,HW 3 assigned,
10/5/22,Wednesday,Lab,L 02,Marked,Individual,4,Plastic Waste,Lab 03,
10/6/22,Thursday,,,,,4,,,
10/7/22,Friday,Homework,HW 02,Marked,Individual,4,Airbnb,,
10/8/22,Saturday,,,,,4,,,
10/9/22,Sunday,Quiz,Q 03,Marked,Individual,4,Data wrangling,,
10/10/22,Monday,,,,,5,,,
10/11/22,Tuesday,,,,,5,,,
10/12/22,Wednesday,Lab,L 03,Marked,Team,5,Nobel laureates,Lab 04,
10/13/22,Thursday,,,,,5,,,
10/14/22,Friday,Homework,HW 03,Marked,Individual,5,Road Traffic,,
10/15/22,Saturday,Project,Contract,Not marked,Team,5,,,
10/16/22,Sunday,Quiz,Q 04,Marked,Individual,5,Data wrangling and visualization,,
10/17/22,Monday,,,,,6,,,
10/18/22,Tuesday,,,,,6,,,
10/19/22,Wednesday,Lab,L 04,Marked,Team,6,,Lab 05,
10/20/22,Thursday,,,,,6,,,
10/21/22,Friday,Homework,HW 04,Marked,Individual,6,Majors,,
10/22/22,Saturday,Project,Proposal,Marked,Team,6,,,
10/23/22,Sunday,Quiz,Q 05,Marked,Individual,6,Coding style,,
10/24/22,Monday,,,,,7,,,
10/25/22,Tuesday,Reflection,R 02,Marked,Individual,7,,,
10/26/22,Wednesday,Lab,L 05,Marked,Team,7,,,
10/27/22,Thursday,,,,,7,,,
10/28/22,Friday,Homework,HW 05,Marked,Individual,7,,,
10/29/22,Saturday,Project,Outline,Not marked,Team,7,,,
10/30/22,Sunday,Quiz,Q 06,Marked,Individual,7,,,
10/31/22,Monday,,,,,8,,,
11/1/22,Tuesday,,,,,8,,,update website
11/2/22,Wednesday,Lab,L 06,Marked,Team,8,,,update website
11/3/22,Thursday,,,,,8,,,
11/4/22,Friday,Homework,HW 06,Marked,Team,8,Legos,,Check on legos?
11/5/22,Saturday,Reflection,R 03,Marked,Individual,8,,,
11/6/22,Sunday,Quiz,Q 07,Marked,Individual,8,Scape + iterate,,
11/7/22,Monday,,,,,9,,,
11/8/22,Tuesday,,,,,9,,,
11/9/22,Wednesday,Lab,L 07,Marked,Individual,9,,,
11/10/22,Thursday,,,,,9,,,
11/11/22,Friday,Homework,HW 07,Marked,Individual,9,,,
11/12/22,Saturday,Reflection,R 04,Marked,Team,9,Data Ethics,,
11/13/22,Sunday,Quiz,Q 08,Marked,Individual,9,Review,,
11/14/22,Monday,,,,,10,,,
11/15/22,Tuesday,Project,Presentation,Marked,Team,10,,,
11/16/22,Wednesday,Project,Presentation,Marked,Team,10,,,Relabel
11/17/22,Thursday,,,,,10,,,
11/18/22,Friday,,,,,10,,,
11/19/22,Saturday,,,,,10,,,
11/20/22,Sunday,,,,,10,,,